0.01310586929321289:	state;	y m,	0.740496293347|	vx,	0.0|	x,	-71.42085350624828|	x m,	-1.24652920569|	y,	42.42730114672791|	vy,	0.0|	angle,	4.31386668446|	ang v,	0.0
7.106232404708862:	imu;	yaw,	-0.23780110478401184
7.154587507247925:	state;	y m,	4.08028161394|	vx,	-0.487498576727|	x,	-71.42081282675755|	x m,	-6.0736774181|	y,	42.42725774737599|	vy,	-0.700642194608|	angle,	4.11665615801|	ang v,	-0.0579819042505
7.155086517333984:	gps;	long,	-71.42080688476562|	lat,	42.4272575378418|	fix,	True
7.162782430648804:	servo;	-12
7.166296720504761:	imu;	yaw,	-0.24216444790363312
7.16898250579834:	servo;	-11
7.173506498336792:	imu;	yaw,	-0.2454369217157364
7.179248571395874:	encoder;	counts,	55
7.185203552246094:	imu;	yaw,	-0.2508910894393921
7.186933517456055:	servo;	-10
7.189339876174927:	imu;	yaw,	-0.25416356325149536
7.194762229919434:	imu;	yaw,	-0.257436066865921
7.244141340255737:	imu;	yaw,	-0.25852692127227783
7.251315355300903:	encoder;	counts,	56
7.253136873245239:	servo;	0
7.257677316665649:	imu;	yaw,	-0.2607085406780243
7.265232563018799:	imu;	yaw,	-0.25961774587631226
7.272019386291504:	imu;	yaw,	-0.2607085406780243
7.277600288391113:	encoder;	counts,	57
7.282707691192627:	imu;	yaw,	-0.2628902196884155
7.330827236175537:	imu;	yaw,	-0.26507189869880676
7.335958957672119:	imu;	yaw,	-0.2672535479068756
7.344486474990845:	imu;	yaw,	-0.27052605152130127
7.35162353515625:	imu;	yaw,	-0.2716168761253357
7.357000350952148:	encoder;	counts,	58
7.363233804702759:	imu;	yaw,	-0.2759801745414734
7.367903232574463:	imu;	yaw,	-0.2770710289478302
7.373079538345337:	imu;	yaw,	-0.2781618535518646
7.377340316772461:	imu;	yaw,	-0.27925267815589905
7.381827354431152:	imu;	yaw,	-0.28034353256225586
7.430695295333862:	encoder;	counts,	59
7.435462713241577:	imu;	yaw,	-0.2814343571662903
7.443730115890503:	encoder;	counts,	60
7.448751926422119:	imu;	yaw,	-0.28470683097839355
7.4545323848724365:	imu;	yaw,	-0.2879793345928192
7.460390329360962:	imu;	yaw,	-0.29016101360321045
7.466074466705322:	imu;	yaw,	-0.2923426628112793
7.469782590866089:	encoder;	counts,	61
7.474301815032959:	imu;	yaw,	-0.2988876402378082
7.477645635604858:	imu;	yaw,	-0.3021601438522339
7.518597602844238:	state;	y m,	4.08028161394|	vx,	-0.487498576727|	x,	-71.42081282675755|	x m,	-6.0736774181|	y,	42.42725774737599|	vy,	-0.700642194608|	angle,	4.11665615801|	ang v,	-0.0579819042505
7.519039154052734:	gps;	long,	-71.42079162597656|	lat,	42.4272575378418|	fix,	True
7.529844284057617:	imu;	yaw,	-0.3076142966747284
7.5386962890625:	encoder;	counts,	62
7.544117450714111:	imu;	yaw,	-0.3087051212787628
7.562519788742065:	encoder;	counts,	63
7.567763090133667:	imu;	yaw,	-0.3130684494972229
7.61397123336792:	imu;	yaw,	-0.31634092330932617
7.624398946762085:	imu;	yaw,	-0.3185226023197174
7.6294472217559814:	imu;	yaw,	-0.32070428133010864
7.636570692062378:	imu;	yaw,	-0.3217950761318207
7.644489526748657:	encoder;	counts,	64
7.650160551071167:	imu;	yaw,	-0.33052173256874084
7.655045986175537:	imu;	yaw,	-0.3327034115791321
7.6592488288879395:	imu;	yaw,	-0.3337942361831665
7.707112073898315:	state;	y m,	4.74005914149|	vx,	-0.419309642817|	x,	-71.42080479048639|	x m,	-5.98233190559|	y,	42.42725856863045|	vy,	-0.575791778366|	angle,	4.10032403041|	ang v,	0.205545732881
7.7075581550598145:	gps;	long,	-71.42079162597656|	lat,	42.4272575378418|	fix,	True
7.716953754425049:	encoder;	counts,	65
7.722735166549683:	imu;	yaw,	-0.3327034115791321
7.728526830673218:	encoder;	counts,	66
7.735630512237549:	imu;	yaw,	-0.3348850607872009
7.741504192352295:	imu;	yaw,	-0.3370667099952698
7.747156381607056:	imu;	yaw,	-0.34033921360969543
7.798397064208984:	imu;	yaw,	-0.3436116874217987
7.8068084716796875:	imu;	yaw,	-0.3447025418281555
7.813777923583984:	encoder;	counts,	67
7.8186869621276855:	imu;	yaw,	-0.35233834385871887
7.822894811630249:	imu;	yaw,	-0.3545200228691101
7.8275110721588135:	imu;	yaw,	-0.35670167207717896
7.869548559188843:	imu;	yaw,	-0.3588833212852478
7.88119101524353:	imu;	yaw,	-0.36106500029563904
7.889965057373047:	encoder;	counts,	68
7.897393226623535:	state;	y m,	4.74005914149|	vx,	-0.419309642817|	x,	-71.42080479048639|	x m,	-5.98233190559|	y,	42.42725856863045|	vy,	-0.575791778366|	angle,	4.10032403041|	ang v,	0.205545732881
7.898028612136841:	gps;	long,	-71.42079162597656|	lat,	42.4272575378418|	fix,	True
7.90502405166626:	imu;	yaw,	-0.36215582489967346
7.909912109375:	imu;	yaw,	-0.3632466495037079
7.915647029876709:	imu;	yaw,	-0.36215582489967346
7.967265844345093:	imu;	yaw,	-0.3599741756916046
7.972891092300415:	encoder;	counts,	69
7.9766175746917725:	imu;	yaw,	-0.35015669465065
7.984217882156372:	imu;	yaw,	-0.34579336643218994
7.989941358566284:	imu;	yaw,	-0.34252089262008667
7.996407985687256:	imu;	yaw,	-0.3381575345993042
8.003775119781494:	encoder;	counts,	70
8.00853943824768:	imu;	yaw,	-0.3337942361831665
8.014617443084717:	imu;	yaw,	-0.3327034115791321
8.06495475769043:	imu;	yaw,	-0.33052173256874084
8.07384729385376:	imu;	yaw,	-0.3283400535583496
8.082082271575928:	encoder;	counts,	71
8.090008974075317:	imu;	yaw,	-0.32506757974624634
8.161688327789307:	imu;	yaw,	-0.3228859305381775
8.16952919960022:	state;	y m,	5.17666726952|	vx,	-0.680597657542|	x,	-71.42079947248|	x m,	-5.96678857166|	y,	42.427258708372776|	vy,	-0.951353438683|	angle,	4.15483742795|	ang v,	-0.497432354404
8.170252561569214:	gps;	long,	-71.42079162597656|	lat,	42.4272575378418|	fix,	True
8.172961950302124:	servo;	-10
8.17662262916565:	encoder;	counts,	72
8.182427644729614:	imu;	yaw,	-0.3185226023197174
8.187449216842651:	imu;	yaw,	-0.31634092330932617
8.229360103607178:	imu;	yaw,	-0.3141592741012573
8.23988962173462:	imu;	yaw,	-0.3130684494972229
8.248091459274292:	imu;	yaw,	-0.3119776248931885
8.253700256347656:	encoder;	counts,	73
8.259985446929932:	imu;	yaw,	-0.31088680028915405
8.26659607887268:	imu;	yaw,	-0.3087051212787628
8.271936893463135:	imu;	yaw,	-0.3065234422683716
8.275110483169556:	imu;	yaw,	-0.3076142966747284
8.281012296676636:	encoder;	counts,	74
8.326687574386597:	imu;	yaw,	-0.30979594588279724
8.333241939544678:	imu;	yaw,	-0.3087051212787628
8.341144800186157:	imu;	yaw,	-0.3076142966747284
8.347534656524658:	encoder;	counts,	75
8.352769136428833:	imu;	yaw,	-0.30543264746665955
8.356911659240723:	imu;	yaw,	-0.30434179306030273
8.36375880241394:	state;	y m,	5.17666726952|	vx,	-0.680597657542|	x,	-71.42079947248|	x m,	-5.96678857166|	y,	42.427258708372776|	vy,	-0.951353438683|	angle,	4.15483742795|	ang v,	-0.497432354404
8.364227056503296:	gps;	long,	-71.42079162597656|	lat,	42.4272575378418|	fix,	True
8.409016370773315:	imu;	yaw,	-0.2988876402378082
8.418277502059937:	imu;	yaw,	-0.2977968156337738
8.421584844589233:	servo;	-11
8.423569202423096:	encoder;	counts,	76
8.430804014205933:	imu;	yaw,	-0.2967059910297394
8.436190366744995:	imu;	yaw,	-0.29561516642570496
8.441744327545166:	encoder;	counts,	77
8.445274829864502:	imu;	yaw,	-0.29452431201934814
8.454135417938232:	servo;	-12
8.483502864837646:	servo;	-13
8.492626190185547:	imu;	yaw,	-0.2934334874153137
8.500469446182251:	imu;	yaw,	-0.2912518084049225
8.50566291809082:	imu;	yaw,	-0.2879793345928192
8.507145643234253:	servo;	-14
8.511126041412354:	imu;	yaw,	-0.285797655582428
8.518527030944824:	imu;	yaw,	-0.28470683097839355
8.52403473854065:	encoder;	counts,	78
8.526912450790405:	servo;	-15
8.528621673583984:	imu;	yaw,	-0.28361600637435913
8.536750793457031:	servo;	-16
8.573042631149292:	imu;	yaw,	-0.2814343571662903
8.582271337509155:	imu;	yaw,	-0.28034353256225586
8.586482048034668:	imu;	yaw,	-0.2770710289478302
8.588677167892456:	servo;	-17
8.595265626907349:	imu;	yaw,	-0.27488937973976135
8.601376056671143:	encoder;	counts,	79
8.605159282684326:	state;	y m,	5.17666726952|	vx,	-0.680597657542|	x,	-71.42079947248|	x m,	-5.96678857166|	y,	42.427258708372776|	vy,	-0.951353438683|	angle,	4.15483742795|	ang v,	-0.497432354404
8.60550308227539:	gps;	long,	-71.42079162597656|	lat,	42.4272575378418|	fix,	True
8.609830379486084:	imu;	yaw,	-0.2759801745414734
8.653244972229004:	imu;	yaw,	-0.2781618535518646
8.661773443222046:	encoder;	counts,	80
8.668580055236816:	imu;	yaw,	-0.2770710289478302
8.67565393447876:	imu;	yaw,	-0.2759801745414734
8.681926488876343:	imu;	yaw,	-0.27488937973976135
8.687347888946533:	imu;	yaw,	-0.27379852533340454
8.691813468933105:	imu;	yaw,	-0.2727077007293701
8.69792914390564:	imu;	yaw,	-0.27052605152130127
8.763049364089966:	encoder;	counts,	81
8.77023196220398:	imu;	yaw,	-0.26834437251091003
8.776889562606812:	imu;	yaw,	-0.2672535479068756
8.782816886901855:	imu;	yaw,	-0.2661627233028412
8.787656307220459:	imu;	yaw,	-0.26398104429244995
8.834596157073975:	imu;	yaw,	-0.2607085406780243
8.839799880981445:	encoder;	counts,	82
8.848299264907837:	imu;	yaw,	-0.25961774587631226
8.858758687973022:	state;	y m,	5.86809201176|	vx,	-0.475197218381|	x,	-71.42079105073607|	x m,	-5.80427345759|	y,	42.42726016948914|	vy,	-0.630517325603|	angle,	4.15163514979|	ang v,	-1.06649160292
8.859492778778076:	gps;	long,	-71.4207763671875|	lat,	42.42726135253906|	fix,	True
8.865974426269531:	imu;	yaw,	-0.25852692127227783
8.8718900680542:	imu;	yaw,	-0.2563452422618866
8.876809120178223:	encoder;	counts,	83
8.881902933120728:	imu;	yaw,	-0.2552544176578522
8.887206077575684:	imu;	yaw,	-0.25307273864746094
8.891685247421265:	imu;	yaw,	-0.2508910894393921
8.895497798919678:	imu;	yaw,	-0.24870942533016205
8.898758888244629:	encoder;	counts,	84
8.902983665466309:	imu;	yaw,	-0.246527761220932
8.906904935836792:	imu;	yaw,	-0.24434611201286316
8.910451889038086:	imu;	yaw,	-0.24325527250766754
8.914510250091553:	imu;	yaw,	-0.24216444790363312
8.91792607307434:	imu;	yaw,	-0.2410736083984375
8.923379898071289:	encoder;	counts,	85
8.929807186126709:	imu;	yaw,	-0.24216444790363312
8.936100721359253:	imu;	yaw,	-0.24325527250766754
8.940362930297852:	encoder;	counts,	86
8.98619294166565:	state;	y m,	5.86809201176|	vx,	-0.475197218381|	x,	-71.42079105073607|	x m,	-5.80427345759|	y,	42.42726016948914|	vy,	-0.630517325603|	angle,	4.15163514979|	ang v,	-1.06649160292
8.986736536026001:	gps;	long,	-71.4207763671875|	lat,	42.42726135253906|	fix,	True
8.998355150222778:	imu;	yaw,	-0.24434611201286316
9.010572910308838:	imu;	yaw,	-0.2454369217157364
9.016322612762451:	imu;	yaw,	-0.246527761220932
9.023257732391357:	imu;	yaw,	-0.24761858582496643
9.068338871002197:	imu;	yaw,	-0.24870942533016205
9.07350492477417:	encoder;	counts,	87
9.081846714019775:	imu;	yaw,	-0.24980026483535767
9.090677976608276:	imu;	yaw,	-0.2508910894393921
9.098247051239014:	imu;	yaw,	-0.2519819140434265
9.10289740562439:	imu;	yaw,	-0.25307273864746094
9.10960602760315:	encoder;	counts,	88
9.15877079963684:	imu;	yaw,	-0.2552544176578522
9.170912027359009:	imu;	yaw,	-0.25852692127227783
9.18070936203003:	imu;	yaw,	-0.2607085406780243
9.186986923217773:	imu;	yaw,	-0.2617993950843811
9.194228649139404:	imu;	yaw,	-0.2607085406780243
9.19984221458435:	encoder;	counts,	89
9.204667568206787:	imu;	yaw,	-0.25852692127227783
9.211400508880615:	state;	y m,	5.86809201176|	vx,	-0.475197218381|	x,	-71.42079105073607|	x m,	-5.80427345759|	y,	42.42726016948914|	vy,	-0.630517325603|	angle,	4.15163514979|	ang v,	-1.06649160292
9.211795091629028:	gps;	long,	-71.4207763671875|	lat,	42.42726135253906|	fix,	True
9.257028102874756:	imu;	yaw,	-0.2607085406780243
9.26642370223999:	encoder;	counts,	90
9.274027824401855:	imu;	yaw,	-0.25961774587631226
9.282726049423218:	imu;	yaw,	-0.2607085406780243
9.287347078323364:	imu;	yaw,	-0.2617993950843811
9.293336391448975:	encoder;	counts,	91
9.306742191314697:	imu;	yaw,	-0.2628902196884155
9.347565174102783:	imu;	yaw,	-0.2661627233028412
9.365301370620728:	imu;	yaw,	-0.2672535479068756
9.372188329696655:	imu;	yaw,	-0.26834437251091003
9.377994775772095:	imu;	yaw,	-0.26943519711494446
9.3912672996521:	imu;	yaw,	-0.2727077007293701
9.434464454650879:	encoder;	counts,	92
9.441925764083862:	imu;	yaw,	-0.27379852533340454
9.466593742370605:	imu;	yaw,	-0.2770710289478302
9.514072179794312:	imu;	yaw,	-0.28034353256225586
9.522948026657104:	state;	y m,	6.46308831329|	vx,	-0.485036912748|	x,	-71.42078380351577|	x m,	-5.57011815213|	y,	42.427262274699665|	vy,	-0.605965009858|	angle,	4.05018545182|	ang v,	-0.813045956686
9.523448467254639:	gps;	long,	-71.4207763671875|	lat,	42.42726135253906|	fix,	True
9.528984785079956:	encoder;	counts,	93
9.536352396011353:	imu;	yaw,	-0.28361600637435913
9.542046546936035:	imu;	yaw,	-0.285797655582428
9.547813653945923:	imu;	yaw,	-0.2868885099887848
9.594002485275269:	imu;	yaw,	-0.28907015919685364
9.60252571105957:	encoder;	counts,	94
9.608065605163574:	imu;	yaw,	-0.2912518084049225
9.615232706069946:	imu;	yaw,	-0.2934334874153137
9.620869636535645:	imu;	yaw,	-0.29561516642570496
9.624662399291992:	imu;	yaw,	-0.2967059910297394
9.628094673156738:	encoder;	counts,	95
9.633499383926392:	imu;	yaw,	-0.2977968156337738
9.681938409805298:	imu;	yaw,	-0.2967059910297394
9.686055421829224:	encoder;	counts,	96
9.696751594543457:	imu;	yaw,	-0.3010692894458771
9.710681200027466:	imu;	yaw,	-0.30543264746665955
9.716103792190552:	imu;	yaw,	-0.3076142966747284
9.721789121627808:	state;	y m,	6.46308831329|	vx,	-0.485036912748|	x,	-71.42078380351577|	x m,	-5.57011815213|	y,	42.427262274699665|	vy,	-0.605965009858|	angle,	4.05018545182|	ang v,	-0.813045956686
9.722190856933594:	gps;	long,	-71.42076873779297|	lat,	42.42726516723633|	fix,	True
9.727095127105713:	imu;	yaw,	-0.30979594588279724
9.77462100982666:	imu;	yaw,	-0.31088680028915405
9.77994704246521:	encoder;	counts,	97
9.787676095962524:	imu;	yaw,	-0.31525009870529175
9.79835844039917:	imu;	yaw,	-0.317431777715683
9.805433988571167:	imu;	yaw,	-0.3185226023197174
9.809560775756836:	imu;	yaw,	-0.31961342692375183
9.814375877380371:	imu;	yaw,	-0.32070428133010864
9.858267545700073:	imu;	yaw,	-0.3217950761318207
9.86924695968628:	encoder;	counts,	98
9.876867055892944:	imu;	yaw,	-0.3228859305381775
9.884663343429565:	imu;	yaw,	-0.32506757974624634
9.890392065048218:	imu;	yaw,	-0.3272492587566376
9.895416736602783:	encoder;	counts,	99
9.942991018295288:	imu;	yaw,	-0.33161255717277527
9.958950281143188:	imu;	yaw,	-0.3348850607872009
9.96716046333313:	imu;	yaw,	-0.3370667099952698
9.974045515060425:	state;	y m,	6.46308831329|	vx,	-0.485036912748|	x,	-71.42078380351577|	x m,	-5.57011815213|	y,	42.427262274699665|	vy,	-0.605965009858|	angle,	4.05018545182|	ang v,	-0.813045956686
9.974550485610962:	gps;	long,	-71.42076873779297|	lat,	42.42726516723633|	fix,	True
9.979401350021362:	imu;	yaw,	-0.3381575345993042
9.984275341033936:	encoder;	counts,	100
10.029088973999023:	imu;	yaw,	-0.34252089262008667
10.034892559051514:	imu;	yaw,	-0.3436116874217987
10.043603420257568:	imu;	yaw,	-0.3447025418281555
10.051522493362427:	encoder;	counts,	101
10.057752847671509:	imu;	yaw,	-0.3436116874217987
10.06261920928955:	imu;	yaw,	-0.34579336643218994
10.066451072692871:	imu;	yaw,	-0.34688419103622437
10.070293188095093:	imu;	yaw,	-0.3534291684627533
10.074976444244385:	encoder;	counts,	102
10.085840702056885:	imu;	yaw,	-0.35670167207717896
10.123070240020752:	imu;	yaw,	-0.3588833212852478
10.133941173553467:	imu;	yaw,	-0.3632466495037079
10.141424179077148:	imu;	yaw,	-0.3654283285140991
10.147350788116455:	imu;	yaw,	-0.3687008321285248
10.15549921989441:	encoder;	counts,	103
10.16477656364441:	imu;	yaw,	-0.37633663415908813
10.209579944610596:	state;	y m,	6.46308831329|	vx,	-0.485036912748|	x,	-71.42078380351577|	x m,	-5.57011815213|	y,	42.427262274699665|	vy,	-0.605965009858|	angle,	4.05018545182|	ang v,	-0.813045956686
10.21033501625061:	gps;	long,	-71.42076873779297|	lat,	42.42726516723633|	fix,	True
10.219315767288208:	imu;	yaw,	-0.37742745876312256
10.225160360336304:	encoder;	counts,	104
10.231635093688965:	imu;	yaw,	-0.3752457797527313
10.253357887268066:	imu;	yaw,	-0.37633663415908813
10.257933855056763:	imu;	yaw,	-0.37742745876312256
10.303702116012573:	imu;	yaw,	-0.3796091377735138
10.308413982391357:	imu;	yaw,	-0.3806999623775482
10.313321113586426:	encoder;	counts,	105
10.320712089538574:	imu;	yaw,	-0.3839724659919739
10.325984954833984:	imu;	yaw,	-0.38724491000175476
10.337772607803345:	imu;	yaw,	-0.3905174136161804
10.34344744682312:	imu;	yaw,	-0.3937899172306061
10.349690437316895:	encoder;	counts,	106
10.393953323364258:	imu;	yaw,	-0.40142571926116943
10.403156757354736:	imu;	yaw,	-0.4046982228755951
10.410848140716553:	imu;	yaw,	-0.40687990188598633
10.41733169555664:	state;	y m,	7.08689371128|	vx,	-0.743604310617|	x,	-71.42077620539341|	x m,	-5.42637414832|	y,	42.42726356705045|	vy,	-0.734236177377|	angle,	3.90615339037|	ang v,	-1.09862611352
10.417954921722412:	gps;	long,	-71.42076873779297|	lat,	42.42726516723633|	fix,	True
10.423326015472412:	imu;	yaw,	-0.4090615510940552
10.428442478179932:	encoder;	counts,	107
10.474274396896362:	imu;	yaw,	-0.40797072649002075
10.479463338851929:	imu;	yaw,	-0.40687990188598633
10.48793649673462:	imu;	yaw,	-0.40797072649002075
10.495973587036133:	imu;	yaw,	-0.4112432301044464
10.502591371536255:	encoder;	counts,	108
10.507539987564087:	imu;	yaw,	-0.4156065285205841
10.512474775314331:	imu;	yaw,	-0.41778817772865295
10.562962055206299:	imu;	yaw,	-0.4199698567390442
10.570632457733154:	imu;	yaw,	-0.4210606813430786
10.578089952468872:	encoder;	counts,	109
10.584722995758057:	imu;	yaw,	-0.42869651317596436
10.589639663696289:	imu;	yaw,	-0.4319689869880676
10.63956594467163:	imu;	yaw,	-0.43305981159210205
10.650489807128906:	imu;	yaw,	-0.43415066599845886
10.655844449996948:	encoder;	counts,	110
10.66196584701538:	imu;	yaw,	-0.42978736758232117
10.667967557907104:	imu;	yaw,	-0.42869651317596436
10.673299312591553:	imu;	yaw,	-0.4308781623840332
10.678070545196533:	imu;	yaw,	-0.43415066599845886
10.691487550735474:	imu;	yaw,	-0.43851399421691895
10.73342490196228:	encoder;	counts,	111
10.744085788726807:	imu;	yaw,	-0.44396814703941345
10.749390840530396:	imu;	yaw,	-0.4461497962474823
10.755903482437134:	imu;	yaw,	-0.44942229986190796
10.7611243724823:	imu;	yaw,	-0.45269477367401123
10.76619815826416:	imu;	yaw,	-0.4559672772884369
10.770976305007935:	encoder;	counts,	112
10.816723585128784:	imu;	yaw,	-0.45923978090286255
10.82454252243042:	imu;	yaw,	-0.4625122547149658
10.831391096115112:	imu;	yaw,	-0.46469390392303467
10.839190244674683:	imu;	yaw,	-0.46360307931900024
10.845238208770752:	encoder;	counts,	113
10.850918054580688:	state;	y m,	7.08689371128|	vx,	-0.743604310617|	x,	-71.42077620539341|	x m,	-5.42637414832|	y,	42.42726356705045|	vy,	-0.734236177377|	angle,	3.90615339037|	ang v,	-1.09862611352
10.851408243179321:	gps;	long,	-71.4207534790039|	lat,	42.42726516723633|	fix,	True
10.8971107006073:	imu;	yaw,	-0.4668755829334259
10.90623164176941:	imu;	yaw,	-0.471238911151886
10.915415287017822:	encoder;	counts,	114
10.922338247299194:	imu;	yaw,	-0.4777838885784149
10.928492307662964:	imu;	yaw,	-0.4810563921928406
10.933902263641357:	imu;	yaw,	-0.4832380414009094
10.93726897239685:	imu;	yaw,	-0.4876013994216919
10.985229969024658:	imu;	yaw,	-0.4908738434314728
10.996033191680908:	encoder;	counts,	115
11.002396821975708:	imu;	yaw,	-0.4963280260562897
11.015620470046997:	imu;	yaw,	-0.49523717164993286
11.021737098693848:	imu;	yaw,	-0.4963280260562897
11.027718305587769:	encoder;	counts,	116
11.033812522888184:	imu;	yaw,	-0.4974188506603241
11.080881118774414:	imu;	yaw,	-0.4985096752643585
11.088752269744873:	imu;	yaw,	-0.5006913542747498
11.094651937484741:	imu;	yaw,	-0.5017821788787842
11.100261926651001:	state;	y m,	7.08689371128|	vx,	-0.743604310617|	x,	-71.42077620539341|	x m,	-5.42637414832|	y,	42.42726356705045|	vy,	-0.734236177377|	angle,	3.90615339037|	ang v,	-1.09862611352
11.100882530212402:	gps;	long,	-71.4207534790039|	lat,	42.42726516723633|	fix,	True
11.10829210281372:	imu;	yaw,	-0.5072363018989563
11.11478328704834:	imu;	yaw,	-0.5105088353157043
11.12083888053894:	encoder;	counts,	117
11.169046401977539:	imu;	yaw,	-0.514872133731842
11.178023099899292:	imu;	yaw,	-0.5170538425445557
11.189159870147705:	imu;	yaw,	-0.5192354917526245
11.21626591682434:	imu;	yaw,	-0.5225079655647278
11.220619916915894:	encoder;	counts,	118
11.271623849868774:	imu;	yaw,	-0.5290529727935791
11.276939392089844:	imu;	yaw,	-0.531234622001648
11.283291816711426:	imu;	yaw,	-0.5290529727935791
11.290778636932373:	encoder;	counts,	119
11.29543137550354:	imu;	yaw,	-0.525780439376831
11.300476312637329:	imu;	yaw,	-0.5246896147727966
11.304168701171875:	imu;	yaw,	-0.5279620885848999
11.350641250610352:	imu;	yaw,	-0.5334162712097168
