,servo_steering,gps,,,,,,,encoder,imu,,,,,,,,,,,,
timestamp,position,lat_min,lat_sec,long_min,long_sec,speed,heading,hdop,counts,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,quat_w,quat_x,quat_y,quat_z
172.0727734566,70,40,26.6004009247,79,56.370098114,9.1303596497,1.3499999046,317.5,101,0.1700000018,-1.4199999571,5.7199997902,0.7599999905,-0.0511111096,0.3411111236,277.6875,-5.5625,-2.4375,0.7520141602,3.9841308594,0.0510864258,0.6569213867
172.1776726246,2,40,26.6004009247,79,56.370098114,9.1303596497,1.3499999046,317.5,101,-9.5799999237,-1.2400000095,25.2600002289,-0.349999994,-0.0933333337,0.1899999976,276.5625,-5.5,-1.8125,0.7455444336,3.9797363281,0.0465087891,0.6645507813
172.2832610607,2,40,26.6004009247,79,56.370098114,9.1303596497,1.3499999046,317.5,101,0.4199999869,-0.1700000018,5.1500000954,-0.2522222102,-0.3466666639,0.400000006,275.1875,-5.375,-1.875,0.7376098633,3.9804077148,0.0460205078,0.6733398438
172.3861041069,2,40,26.6004009247,79,56.370098114,9.1303596497,1.3499999046,317.5,102,0.0500000007,-0.8100000024,-5.7899999619,0.1322222203,-0.0566666685,0.1811111122,273.4375,-5.1875,-2,0.7274780273,3.9818115234,0.0451660156,0.684387207
172.4924123287,-68,40,26.6004009247,79,56.370098114,9.1303596497,1.3499999046,317.5,102,0.8899999857,-0.8100000024,21.3199996948,-0.352222234,-0.200000003,0.1344444454,272.4375,-5.3125,-1.8125,0.7213745117,3.9794311523,0.0448608398,0.6907958984
172.5973732471,-16,40,26.6004009247,79,56.370098114,9.1303596497,1.3499999046,317.5,102,5.4699997902,1.1000000238,12.9499998093,-0.2933333218,0.2866666615,-0.0099999998,271.8125,-5.375,-1.5,0.7174072266,3.9768676758,0.0433349609,0.6949462891
172.6998331547,-8,40,26.6014003754,79,56.3714981079,9.2229595184,1.3499999046,302.4599914551,104,1.9700000286,-2.2100000381,7.1999998093,-0.6933333278,0.5433333516,-0.1277777851,271.5625,-5.25,-1.9375,0.7159423828,3.9791259766,0.0452270508,0.6964111328
172.8048765659,2,40,26.6014003754,79,56.3714981079,9.2229595184,1.3499999046,302.4599914551,106,-2.2599999905,-1.1499999762,0.1700000018,0.150000006,-0.0766666681,-0.1388888955,271.9375,-5.0625,-1.875,0.7183837891,3.9808349609,0.0434570313,0.6940307617
172.9068610668,2,40,26.6014003754,79,56.3714981079,9.2229595184,1.3499999046,302.4599914551,107,1.5099999905,-0.8799999952,-20.6399993896,-0.2855555415,0.2455555499,-0.0966666639,272.3125,-5.25,-1.6875,0.7206420898,3.9791259766,0.0435791016,0.6916503906
173.0083787441,-64,40,26.6014003754,79,56.3714981079,9.2229595184,1.3499999046,302.4599914551,107,-1.3600000143,-2.2100000381,-14.5699996948,-0.6622222066,0.3177777827,0.0411111116,272.125,-5.1875,-2,0.7193603516,3.9813842773,0.0451049805,0.6929321289
173.1141421795,-23,40,26.6014003754,79,56.3714981079,9.2229595184,1.3499999046,302.4599914551,107,3.25,-0.75,-0.2899999917,0.2277777791,-0.2333333343,0.055555556,271.5625,-5.125,-1.9375,0.716003418,3.9811401367,0.0440673828,0.696472168
173.2231049538,14,40,26.6014003754,79,56.3714981079,9.2229595184,1.3499999046,302.4599914551,107,-3.4600000381,-0.0700000003,22.2099990845,-0.0811111107,-0.5766666532,0.0388888903,271.5625,-4.8125,-1.8125,0.716003418,3.9821777344,0.0414428711,0.6966552734
173.3274731636,6,40,26.6014003754,79,56.3714981079,9.2229595184,1.3499999046,302.4599914551,107,-0.2099999934,-0.6499999762,-12.6700000763,0.2066666633,-0.2055555582,-0.0811111107,271.625,-5.1875,-1.8125,0.7169189453,3.9808959961,0.0451660156,0.6954345703
173.4318063259,42,40,26.6014003754,79,56.3714981079,9.2229595184,1.3499999046,302.4599914551,107,-3.8099999428,-1.5800000429,9.1599998474,-0.3577777743,-0.0511111096,-0.0199999996,271.625,-4.9375,-1.875,0.7164916992,3.9815673828,0.0429077148,0.6960449219
173.5336947441,54,40,26.6014003754,79,56.3714981079,9.2229595184,1.3499999046,302.4599914551,107,-0.4600000083,-1.4400000572,-5.9499998093,-0.1911111176,0.0311111119,0.0811111107,271.25,-5.25,-1.75,0.7141723633,3.9790649414,0.0436401367,0.6983032227
173.6385741234,28,40,26.6014003754,79,56.3714981079,9.2229595184,1.3499999046,302.4599914551,108,-3.5,0.6600000262,21.5,-0.3544444442,0.3100000024,-0.0399999991,270.6875,-5.125,-1.5625,0.7106323242,3.9780273438,0.0417480469,0.701965332
173.7419667244,2,40,26.6020011902,79,56.3730964661,8.5006799698,1.3499999046,297.9400024414,111,0.2700000107,-0.6600000262,-7.3800001144,0.2422222197,-0.1522222161,0.25111112,268.75,-4.9375,-1.875,0.6987915039,3.9807739258,0.0420532227,0.7138671875
173.8463714123,2,40,26.6020011902,79,56.3730964661,8.5006799698,1.3499999046,297.9400024414,111,-0.7300000191,0.0099999998,-15.4799995422,0.2344444394,-0.0133333337,0.3211111128,267.25,-4.8125,-1.8125,0.6893310547,3.9805297852,0.0410766602,0.7230224609
173.947208643,2,40,26.6020011902,79,56.3730964661,8.5006799698,1.3499999046,297.9400024414,111,-0.5400000215,-0.6200000048,-10.220000267,0.1522222161,-0.0444444455,0.2833333313,265.5,-4.625,-2,0.6781616211,3.9824829102,0.0406494141,0.733581543
174.0480394363,-68,40,26.6020011902,79,56.3730964661,8.5006799698,1.3499999046,297.9400024414,111,-0.2700000107,0.3400000036,3.6800000668,-0.0399999991,-0.4688888788,0.0588888898,264.6875,-4.4375,-1.8125,0.6731567383,3.9818725586,0.0379638672,0.73828125
174.1524918079,-70,40,26.6020011902,79,56.3730964661,8.5006799698,1.3499999046,297.9400024414,112,0.0599999987,-1.3300000429,-7.1999998093,-0.5811111331,0.7866666913,0.0644444451,264,-4.75,-1.8125,0.6685180664,3.9797363281,0.039855957,0.7423706055
174.2592353821,-82,40,26.6020011902,79,56.3730964661,8.5006799698,1.3499999046,297.9400024414,113,0.6399999857,-0.0199999996,-8.8999996185,0.0733333305,-0.0922222212,0.0244444441,263.0625,-4.5,-2.0625,0.6624755859,3.9826660156,0.0397338867,0.7478027344
174.3625543118,-66,40,26.6020011902,79,56.3730964661,8.5006799698,1.3499999046,297.9400024414,114,1.2799999714,0.0199999996,9.8900003433,-0.2244444489,0.0844444409,-0.0344444439,262.9375,-4.375,-2.0625,0.6616210938,3.9832763672,0.0390014648,0.7486572266
174.4662635326,-4,40,26.6020011902,79,56.3730964661,8.5006799698,1.3499999046,297.9400024414,114,-0.4699999988,-0.6399999857,-4.4499998093,-0.1977777779,-0.2155555487,-0.1444444507,263.1875,-4.3125,-2.0625,0.6634521484,3.9837036133,0.0388793945,0.7470092773
174.5725181103,-66,40,26.6020011902,79,56.3730964661,8.5006799698,1.3499999046,297.9400024414,114,0.0900000036,0.5500000119,-3.1400001049,0.4233333468,-0.1777777821,-0.0622222237,263.5625,-4.4375,-2.3125,0.6657104492,3.984375,0.0410766602,0.744934082
174.6768057346,-62,40,26.6020011902,79,56.3730964661,8.5006799698,1.3499999046,297.9400024414,114,0.4099999964,-1.3500000238,1.5599999428,0.424444437,-0.2555555701,-0.0877777785,263.75,-4.5,-2.25,0.6669311523,3.9836425781,0.041015625,0.7437744141
174.7805809975,-2,40,26.602602005,79,56.3747024536,9.463719368,1.3499999046,290.8599853516,114,1,-1.2899999619,-4.9699997902,0.3777777851,-0.3655555546,-0.0777777806,264.625,-4.4375,-2,0.672668457,3.9832763672,0.0393066406,0.7387084961
174.8849897385,-2,40,26.602602005,79,56.3747024536,9.463719368,1.3499999046,290.8599853516,114,-1.7000000477,-1.5499999523,9.8500003815,-0.2433333397,-0.0666666701,-0.324444443,265.3125,-4.5,-1.9375,0.6773071289,3.9824829102,0.0397338867,0.734375
174.9900150299,-2,40,26.602602005,79,56.3747024536,9.463719368,1.3499999046,290.8599853516,114,1,-2.0699999332,0.0199999996,-0.2922222316,0.2388888896,0.0122222221,265.9375,-4.9375,-1.875,0.6811523438,3.9796142578,0.0418701172,0.7306518555
175.0914654732,50,40,26.602602005,79,56.3747024536,9.463719368,1.3499999046,290.8599853516,114,-5.1999998093,-1.0199999809,25.5400009155,-0.2344444394,-0.0044444446,0.0855555534,265.9375,-4.8125,-2.0625,0.6809082031,3.9813232422,0.0422973633,0.7308959961
175.1981744766,66,40,26.602602005,79,56.3747024536,9.463719368,1.3499999046,290.8599853516,116,-0.1099999994,-2.3299999237,4.3200001717,-0.4900000095,0.0588888898,0.0588888898,265.625,-4.9375,-1.9375,0.678894043,3.9799194336,0.0417480469,0.7327270508
175.3006973267,-2,40,26.602602005,79,56.3747024536,9.463719368,1.3499999046,290.8599853516,117,-1.9199999571,-0.3000000119,2.8900001049,0.0422222205,-0.0977777764,0.1344444454,265.0625,-4.5,-2.3125,0.6757202148,3.9845581055,0.0420532227,0.7357788086
175.4012930393,0,40,26.602602005,79,56.3747024536,9.463719368,1.3499999046,290.8599853516,118,-3.7300000191,-0.4099999964,-21.25,0.6833333373,-0.4044444561,0.2211111039,263.5625,-4.5625,-2.375,0.6657104492,3.9840087891,0.0424194336,0.7448730469
175.507876873,-2,40,26.602602005,79,56.3747024536,9.463719368,1.3499999046,290.8599853516,118,1.3500000238,-0.3199999928,-10.6099996567,-0.1477777809,0.2155555487,0.1833333373,262.5,-4.75,-2.0625,0.6588745117,3.9808349609,0.041015625,0.7508544922
175.6167399883,-88,40,26.602602005,79,56.3747024536,9.463719368,1.3499999046,290.8599853516,118,1.3099999428,-1.5,7.25,-0.8933333158,0.75,0.1099999994,261.125,-4.9375,-1.9375,0.6498413086,3.9782104492,0.0411987305,0.758605957
175.7218635082,-86,40,26.602602005,79,56.3747024536,9.463719368,1.3499999046,290.8599853516,118,1.3099999428,-1.5,7.25,-0.8933333158,0.75,0.1099999994,261.125,-4.9375,-1.9375,0.6498413086,3.9782104492,0.0411987305,0.758605957
175.8279285431,-88,40,26.603099823,79,56.376701355,11.2601594925,1.3499999046,282.1100158691,121,2.1800000668,-0.5600000024,9.5,-0.7011111379,0.5811111331,-0.0855555534,260,-4.375,-2.125,0.6423339844,3.9825439453,0.0391235352,0.7652587891
175.9314899445,-86,40,26.603099823,79,56.376701355,11.2601594925,1.3499999046,282.1100158691,121,2.1099998951,-1.5700000525,-5.0399999619,0.3899999857,-0.0522222221,0.0700000003,260.0625,-4.5,-2.4375,0.6427001953,3.983581543,0.0421142578,0.764831543
176.0342741013,-88,40,26.603099823,79,56.376701355,11.2601594925,1.3499999046,282.1100158691,121,2.0599999428,-2.4800000191,19.8099994659,-0.3466666639,0.3799999952,-0.1077777743,260.375,-4.5,-2.25,0.6449584961,3.9823608398,0.0407104492,0.7629394531
176.1439113617,-88,40,26.603099823,79,56.376701355,11.2601594925,1.3499999046,282.1100158691,121,1.75,0.7200000286,19.5300006866,-0.3911111057,-0.0611111112,-0.1766666621,261.0625,-4.25,-2.4375,0.6492919922,3.9857788086,0.0407714844,0.7593383789
176.247879982,-34,40,26.603099823,79,56.376701355,11.2601594925,1.3499999046,282.1100158691,121,-0.2099999934,-1.3099999428,-15.6199998856,0.2633333206,-0.2922222316,-0.148888886,261.8125,-4.5,-2.375,0.6545410156,3.9840698242,0.0418701172,0.754699707
176.3511888981,0,40,26.603099823,79,56.376701355,11.2601594925,1.3499999046,282.1100158691,121,0.0299999993,-0.3100000024,-16.2099990845,0.4555555582,0.1477777809,-0.1111111119,262.5,-4.75,-2.6875,0.6587524414,3.9840087891,0.0453491211,0.7508544922
176.4569971561,0,40,26.603099823,79,56.376701355,11.2601594925,1.3499999046,282.1100158691,121,1.4099999666,-1.3700000048,-12.1800003052,-0.0533333346,0.1777777821,-0.0900000036,263.25,-5,-2.5625,0.6638183594,3.9822998047,0.0462646484,0.7462158203
176.5591080189,40,40,26.603099823,79,56.376701355,11.2601594925,1.3499999046,282.1100158691,122,-0.4099999964,-1.0499999523,9.9099998474,0.0622222237,0.2066666633,0.0966666639,263.3125,-5.125,-2.4375,0.6641235352,3.98046875,0.0458374023,0.7459716797
176.6651568413,2,40,26.603099823,79,56.376701355,11.2601594925,1.3499999046,282.1100158691,123,-3.2999999523,-2.0399999619,-12.7899999619,-0.1344444454,-0.276666671,0.0311111119,263.3125,-4.875,-2.3125,0.6640625,3.9813232422,0.043762207,0.7461547852
176.7642307282,-2,40,26.6035003662,79,56.3787994385,10.8527193069,1.3499999046,284.3099975586,126,-2.8900001049,-3.2899999619,-1.5900000334,-0.2355555594,0.0633333325,0.1177777797,262.25,-4.375,-3.375,0.6571044922,3.9905395508,0.0477294922,0.7521972656
176.878950119,-4,40,26.6035003662,79,56.3787994385,10.8527193069,1.3499999046,284.3099975586,126,-1.0800000429,-2.5299999714,-11.7100000381,0.2599999905,-0.324444443,0.3022222221,261.25,-4.25,-3.5625,0.6505126953,3.9920043945,0.0484008789,0.7578735352
176.9796032906,-58,40,26.6035003662,79,56.3787994385,10.8527193069,1.3499999046,284.3099975586,126,-0.6999999881,-2.2400000095,-10.3400001526,-0.2355555594,0.0411111116,0.0244444441,260.5625,-4.1875,-3.5,0.6458129883,3.9915161133,0.0472412109,0.7619628906
177.0847296715,-74,40,26.6035003662,79,56.3787994385,10.8527193069,1.3499999046,284.3099975586,127,0.1000000015,-0.1700000018,-4.7300000191,0.1766666621,-0.1299999952,0.1555555612,259.9375,-4.1875,-3.3125,0.6420288086,3.9903564453,0.0459594727,0.7652587891
177.1910390854,-64,40,26.6035003662,79,56.3787994385,10.8527193069,1.3499999046,284.3099975586,128,0.349999994,0.0199999996,-6.5900001526,0.603333354,-0.3711111248,-0.0777777806,259.5625,-4.0625,-3.4375,0.639465332,3.9919433594,0.0458984375,0.7673950195
177.2914664745,-4,40,26.6035003662,79,56.3787994385,10.8527193069,1.3499999046,284.3099975586,129,1.9800000191,-1.3999999762,-7.5199999809,0.324444443,-0.0777777806,0.0288888887,259.8125,-4.1875,-3.5,0.6411743164,3.9915161133,0.0470581055,0.7658691406
177.3916692734,-74,40,26.6035003662,79,56.3787994385,10.8527193069,1.3499999046,284.3099975586,129,-0.6200000048,-1.9600000381,-6.5700001717,0.2899999917,-0.4133333266,-0.1466666609,260.3125,-4.0625,-3.3125,0.6444702148,3.9913330078,0.0451660156,0.7632446289
177.4958646297,-84,40,26.6035003662,79,56.3787994385,10.8527193069,1.3499999046,284.3099975586,129,0.6000000238,-2.1099998951,-4.0900001526,-0.6200000048,0.6177777648,-0.0788888857,260.8125,-4.375,-3.0625,0.6475830078,3.9882202148,0.0452270508,0.760559082
177.6015489101,-52,40,26.6035003662,79,56.3787994385,10.8527193069,1.3499999046,284.3099975586,130,-0.7599999905,2.4300000668,-12.3000001907,-0.6555555463,0.2311111093,-0.3700000048,261.375,-4.1875,-3.4375,0.6513061523,3.9915771484,0.0467529297,0.7573242188
177.7062807083,-32,40,26.6039009094,79,56.3807029724,9.1303596497,1.3499999046,282.240020752,130,-3.3499999046,-1.1200000048,-7.3099999428,0.1533333361,-0.3799999952,-0.1955555528,262.125,-4,-3.1875,0.6563720703,3.9918823242,0.0444335938,0.7530517578
177.8077394962,-30,40,26.6039009094,79,56.3807029724,9.1303596497,1.3499999046,282.240020752,130,-1.2999999523,-0.0500000007,14.5500001907,-0.2944444418,-0.1066666692,-0.1322222203,262.9375,-4.25,-3.125,0.6615600586,3.9901733398,0.0451049805,0.7484741211
177.9112653732,-40,40,26.6039009094,79,56.3807029724,9.1303596497,1.3499999046,282.240020752,130,-1.3300000429,-0.8100000024,-8.6099996567,0.5166666508,-0.3055555522,-0.1944444478,263.875,-4.1875,-3.25,0.6678466797,3.9915771484,0.0458374023,0.7428588867
178.0164437294,-42,40,26.6039009094,79,56.3807029724,9.1303596497,1.3499999046,282.240020752,130,-3.7899999619,-1.9299999475,2.6600000858,0.0655555576,-0.1466666609,-0.1777777821,264.25,-4.3125,-3.0625,0.6702270508,3.9900512695,0.0454711914,0.7406616211
178.1177723408,-32,40,26.6039009094,79,56.3807029724,9.1303596497,1.3499999046,282.240020752,130,0.1700000018,0.1800000072,-14.9899997711,0.3844444454,-0.2944444418,-0.0677777752,264.75,-4.3125,-3.0625,0.6735229492,3.9901123047,0.0455932617,0.7377319336
178.2193689346,-12,40,26.6039009094,79,56.3807029724,9.1303596497,1.3499999046,282.240020752,130,0.8000000119,0.2300000042,0.2199999988,-0.0477777794,0.0044444446,-0.226666674,265.375,-4.4375,-2.9375,0.6774291992,3.9888916016,0.0457763672,0.7340698242
178.3199896812,-14,40,26.6039009094,79,56.3807029724,9.1303596497,1.3499999046,282.240020752,130,-3.2000000477,-0.349999994,-26.6399993896,0.8166666627,-0.4499999881,0.0455555543,266.375,-4.25,-3.25,0.6837768555,3.9923095703,0.0463867188,0.7281494141
178.4280016422,-14,40,26.6039009094,79,56.3807029724,9.1303596497,1.3499999046,282.240020752,130,-4.6199998856,-0.6499999762,-20.3700008392,0.8433333039,-0.3811111152,0.3188889027,266.5,-4.4375,-3.1875,0.6840820313,3.9876708984,0.0462646484,0.7278442383
178.5375390053,-14,40,26.6039009094,79,56.3807029724,9.1303596497,1.3499999046,282.240020752,131,3.5699999332,-0.1099999994,15.8800001144,-0.4155555665,0.0244444441,0.0288888887,266.3125,-4.625,-2.8125,0.68359375,3.9874267578,0.0455932617,0.7283325195
178.6398823261,-4,40,26.6039009094,79,56.3807029724,9.1303596497,1.3499999046,282.240020752,131,2.25,0.6399999857,6.3299999237,-0.3277777731,0.1400000006,0.0655555576,266.25,-4.6875,-2.875,0.6831054688,3.9869384766,0.0465698242,0.7286987305
178.7433178425,-4,40,26.6042003632,79,56.3824005127,8.6303195953,1.3499999046,278.9100036621,131,0.0299999993,0.2300000042,-14.9600000381,0.1177777797,0.1211111099,0.113333337,265.9375,-4.625,-3.125,0.680847168,3.9891357422,0.0477294922,0.7307739258
178.849142313,-4,40,26.6042003632,79,56.3824005127,8.6303195953,1.3499999046,278.9100036621,134,-0.0700000003,-1.2999999523,10.529999733,-0.7699999809,0.4311110973,-0.1033333316,265.75,-4.6875,-2.8125,0.6796264648,3.9864501953,0.0462036133,0.7319946289
178.951417923,-4,40,26.6042003632,79,56.3824005127,8.6303195953,1.3499999046,278.9100036621,135,-0.5,-1.3200000525,-11.8199996948,-0.1777777821,0.0688888878,0.0199999996,265.125,-4.4375,-2.875,0.6759643555,3.9884643555,0.0451049805,0.7354736328
179.0581712723,-8,40,26.6042003632,79,56.3824005127,8.6303195953,1.3499999046,278.9100036621,138,1.3099999428,-1.2200000286,-6.4600000381,0.1477777809,0.1388888955,0.1555555612,264.625,-4.5625,-2.875,0.6725463867,3.9873046875,0.0458984375,0.7385253906
179.1617426872,-18,40,26.6042003632,79,56.3824005127,8.6303195953,1.3499999046,278.9100036621,139,-3.1199998856,-0.6399999857,9.9899997711,-0.0044444446,0.043333333,0.0833333358,264.0625,-4.375,-3,0.669128418,3.9888916016,0.0452270508,0.7416381836
179.2602157593,-18,40,26.6042003632,79,56.3824005127,8.6303195953,1.3499999046,278.9100036621,141,2.3499999046,0.1899999976,-11.6599998474,-0.1044444442,0.3811111152,0.0944444463,263.375,-4.3125,-2.9375,0.6644287109,3.9888305664,0.0448608398,0.7459106445
179.3642776012,-18,40,26.6042003632,79,56.3824005127,8.6303195953,1.3499999046,278.9100036621,142,-1.8099999428,-1.4700000286,4.5,-0.5611110926,0.2666666806,-0.0477777794,263.0625,-4.1875,-3.1875,0.6624755859,3.9913330078,0.0453491211,0.7476196289
179.4703819752,-14,40,26.6042003632,79,56.3824005127,8.6303195953,1.3499999046,278.9100036621,143,0.3600000143,-0.3000000119,-9.4600000381,-0.2033333331,0.4288888872,-0.0288888887,263,-4.3125,-3,0.6620483398,3.989074707,0.0451049805,0.748046875
179.5704219341,-24,40,26.6042003632,79,56.3824005127,8.6303195953,1.3499999046,278.9100036621,143,0.6299999952,-1.6100000143,-7.4499998093,0.1000000015,-0.0577777773,0.0511111096,262.9375,-4.5625,-3.125,0.6615600586,3.9881591797,0.0471801758,0.7483520508
179.6712639332,-30,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,143,-0.150000006,-2,-4.4899997711,-0.2611111104,-0.1966666728,-0.0766666681,262.9375,-4.1875,-3.125,0.6617431641,3.9902954102,0.044921875,0.7482910156
179.7820463181,-32,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,143,-0.5199999809,-1.8099999428,-21.0499992371,-0.777777791,0.6633333564,-0.0466666669,262.75,-4.1875,-3.125,0.6604003906,3.9904785156,0.044921875,0.7495117188
179.8895392418,-30,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,143,-1.4600000381,0.0900000036,4.4800000191,0.2411111146,-0.0855555534,-0.074444443,263.0625,-4.375,-3.3125,0.6625976563,3.9904785156,0.0471801758,0.7474365234
179.9917082787,-34,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,143,-2.9200000763,-0.3799999952,22.4899997711,-0.2711111009,0.1155555546,-0.0788888857,263.4375,-4.375,-3.25,0.6649169922,3.9905395508,0.0469360352,0.7453613281
180.0932004452,-34,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,144,0.150000006,-1.0499999523,-5.8000001907,0.0622222237,0.5388888717,-0.1322222203,264.0625,-4.75,-3.3125,0.668762207,3.9886474609,0.0494995117,0.7417602539
180.1957213879,-34,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,144,1.2100000381,-1.8899999857,-9.1499996185,-0.1466666609,-0.2877777815,-0.1177777797,264.375,-4.5625,-3.3125,0.6709594727,3.9895629883,0.0485839844,0.7398071289
180.2975058556,-32,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,144,-1.1900000572,-0.6299999952,-4.1199998856,-0.0577777773,0.0822222233,-0.1166666672,265.0625,-4.875,-3.375,0.6751098633,3.9884033203,0.0506591797,0.7359008789
180.398273468,-32,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,144,1.3899999857,-0.6200000048,3.2699999809,-0.3088888824,-0.148888886,-0.1444444507,265.8125,-5,-3.25,0.6801757813,3.987121582,0.0506591797,0.7312011719
180.5031118393,-38,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,144,0.7799999714,-0.2700000107,3.0999999046,-0.5133333206,0.1844444424,-0.1344444454,266.3125,-5.0625,-3.25,0.6832275391,3.9871826172,0.0510864258,0.7283325195
180.60359025,-40,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,144,0,-0.3899999857,-11.3400001526,0.2866666615,-0.175555557,-0.0377777778,266.8125,-5.0625,-3.375,0.686340332,3.9877319336,0.0520629883,0.7253417969
180.7094123364,-2,40,26.6044998169,79,56.3841018677,9.6489191055,1.3499999046,284.9499816895,144,3.9000000954,1.2400000095,7.2600002289,0.1966666728,-0.0944444463,-0.1299999952,267.125,-5,-3.375,0.6883544922,3.9887084961,0.051940918,0.7233886719
